,Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track
4246,All Eyes On You (feat. Chris Brown & Nicki Minaj),All Eyes On You (feat. Chris Brown & Nicki Minaj),Meek Mill,2015-06-27,USAT21501575,1.4714380980963533,-0.5538214403166462,-0.14563672368230005,-0.08833665725789919,-0.3977674404081723,-0.1021340088941464,1.1476016954498445,0.5711235583999726,-0.43785848189135035,-0.22426295125429752,-0.21838561591651054,-0.30393480873109174,-0.42630627089897305,-0.21758609416584693,-0.5143722054604712,-0.5421425760235836,-0.39940198755348255,-0.6728327814505242,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,1.3364842639421501
4247,Starboy - Live,After Hours (Live At SoFi Stadium),The Weeknd,2023-03-03,USUG12301497,1.4812662229917009,-0.5538214403166462,-0.8296603687630355,-0.8329351200010864,-0.7573017538272951,-1.3944696681014197,-0.26983365082546423,-0.31385592974920157,-0.4480229681633894,-0.2307562442605869,-0.22247882861483365,-0.5804875825453526,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-0.5855453704189774,-0.3906372040700457,1.104952015167933e-16,0.0,1.3364842639421501
4248,Bubalu,Bubalu,Becky G,2018-11-06,QZ7B81700010,1.4706820884890188,-0.5538214403166462,-0.10358417268367348,-0.17333201780127133,-0.373087896705144,0.03390132365398763,0.23068798340309019,0.06084597721314851,-0.3773204300985968,-0.20629183541659343,-0.2046628947908679,-0.5288501711217226,-0.5008272107646745,-0.4499911639180954,1.3966783524448158e-16,-0.4185113519988663,-0.3983243127950288,-0.4536539045261226,-0.07061785193961423,-0.30406916878979007,1.104952015167933e-16,-0.23319738915218383,-0.7482317801859917
4249,ESCAPE PLAN,ESCAPE PLAN / MAFIA - Single,Travis Scott,2021-11-05,USSM12104018,1.4789981941696975,-0.5538214403166462,-0.4635660355605002,0.24728096243728326,-0.31627081158908377,-0.03411634262007938,-0.5423635859713635,-0.5048403845674015,-0.44359029937646993,-0.2064244198125348,-0.2008173554332017,-0.2358767393018731,-0.39649789495269244,-0.38319230026433193,-0.5045439552923041,-0.2536697199659099,-0.197772283030895,-0.4536539045261226,-0.48325904243505063,-0.3849609070023354,1.104952015167933e-16,-0.38931158471948973,1.3364842639421501
4250,TiK ToK,TiK ToK,Kesha,2009-08-07,USRC10900433,1.4631219924156746,-0.5538214403166462,1.4246471845265496,1.9688372666386609,3.6085272144444986,1.12218398403906,-0.290211758931392,-0.26120371512402724,0.06750704029107588,0.05216570445711783,0.031012558578476748,-0.5684732005932882,2.0775973085885964,0.9661314983699196,-0.3128930770130467,1.8480610884542839,0.3136046966102844,2.2641641693364574,0.9881770943667286,1.3464223235911421,1.104952015167933e-16,0.8183641608565464,-0.7482317801859917
4251,"The Banjo Beat, Pt. 1","The Banjo Beat, Pt. 1",Ricky Desktop,2020-08-21,QZK6L2004258,1.4646340116303436,-0.5538214403166462,-0.7772565046173335,-0.669320113574205,-0.7505364399418799,-1.1904166692792186,-0.5900071720380977,-0.6431363066654242,1.2568477807365255,0.9859913263500888,1.0831755654108894,1.0062949112255748e-16,-0.7989109702274805,-0.4560351860384781,1.3966783524448158e-16,0.0,0.0,0.0,-0.32915665537502575,-0.25010380166748664,1.104952015167933e-16,-0.307764282963806,-0.7482317801859917
4252,Sweet Venom,ORANGE BLOOD,ENHYPEN,2023-11-17,USA2P2343662,1.4684140596670157,-0.5538214403166462,-0.6743521896224048,-0.7528561438732085,-0.6046117266637081,4.832945867439307e-16,-0.5187337807208918,-0.3907250952380303,0.0,-0.23096625123436176,-0.22260187197895911,-0.46796611296446067,-0.724390030361779,-0.4478964548818532,-0.45294564190942715,-0.5833529840318227,-0.3351170983030011,-0.6289970060656439,-1.0186023807108566e-16,0.0,-0.8606702214652484,-0.4233212387174989,-0.7482317801859917
4253,I KNOW ?,I KNOW ? (Official Music Video),Travis Scott,2024-01-23,USSM22301758,1.4623659828083404,-0.5538214403166462,0.1577975218361105,-0.8414502411357033,-0.7927419030596784,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,1.3364842639421501
4254,Blinding Lights,Blinding Lights,xSyborg,2021-03-13,QZLBC2302779,1.465390021237678,-0.5538214403166462,7.1727017375008355,0.0,0.0,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
4255,Feel This Moment,Greatest Hits,Pitbull,2009-01-01,USRC11201328,1.4759741557403598,-0.5538214403166462,0.45102808927841676,1.398919217320917,0.9957763226652518,0.7140779863946578,0.6302815613188377,0.18177372908345743,-0.39465728003827377,-0.12508163319753474,-0.14813693757087795,-0.1349446568902611,-0.08350994751674629,-0.44484132589223513,-0.14335576161216512,-0.027012475920594928,-0.3930795030371903,-0.6289970060656439,1.6267277126620896,0.3864568744948472,0.0457222630664243,1.4031532555017,-0.7482317801859917
4256,Ocean Drive,Ocean Drive,Duke Dumont,2015-07-31,GBUM71504503,1.478242184562363,-0.5538214403166462,0.3326406651667474,1.3137680059747483,0.0004904454371513002,0.3059719887502557,-0.38766764225433087,-0.4458602494389695,-0.43382675563546785,-0.21947391871836547,-0.2107465267474944,-0.5806313111171781,1.8689386769646323,0.009834727207675026,-0.5487710810490559,0.36448640015767647,-0.2950592695294504,-0.9796832091446864,-0.10659591930706533,-0.17821755380284052,0.03905729664426819,1.874341948761082,-0.7482317801859917
4257,Love Story,Love Story,Disco Lines,2020-09-22,USUG12003755,1.461609973201006,-0.5538214403166462,-0.8064625420151716,-0.7366193238727576,-0.7638448656074109,-1.5985226669236208,-0.592178814271195,-0.6582466643907458,1.5396631523659223,0.9071000756185384,0.655347909867194,-0.5807017243241029,-0.7691025942811999,-0.44633991219879576,1.3966783524448158e-16,-0.6451685960441813,-0.40727093377398893,0.0,-0.5808410587463895,-0.3929437628785122,1.104952015167933e-16,-0.43257236897378787,-0.7482317801859917
4258,Feel Special,Feel Special,TWICE,2019-09-23,US5TA1900074,1.482022232599035,-0.5538214403166462,-0.1617446799663754,-0.4538492945804387,-0.5243114375108805,0.03390132365398763,0.30229727792536304,0.6391478014970741,-0.42649448944361745,-0.1653800736818479,-0.16938510013787866,-0.4494904502335221,-0.3368811430601313,-0.4470271092344009,-0.6126547071421417,-0.521537372019464,-0.3872236016327965,-0.5851612306807635,-0.570866273325101,-0.3721892385999871,1.104952015167933e-16,-0.3783362497812598,-0.7482317801859917
4259,Me Porto Bonito - Remix,Me Porto Bonito (Remix),ELITE Djs,2022-10-20,QZW9K2261810,1.5621592509764832,-0.5538214403166462,0.0,-0.841322726842506,-0.7927310374310574,-3.8431056539678323,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
4260,Goin Baby,Baby On Baby,DaBaby,2019-03-01,USUM71902960,1.479754203777032,-0.5538214403166462,-0.41774332883398263,-0.11794830978926238,-0.5364337100369828,-0.7142930053607496,-0.4831899395508182,-0.45366074462657296,-0.4312014124115302,-0.21789249843519704,-0.211874881933549,-0.5773000558314433,-0.6498690904960774,-0.45649883705045263,1.3966783524448158e-16,-0.521537372019464,-0.3989420159431697,-0.8920116583749258,-0.28828759952468347,-0.2640512744624321,2.1624110265216427,-0.38450927798569845,1.3364842639421501
4261,Stay With Me,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",Calvin Harris,2022-07-15,GBARL2201570,1.4752181461330254,-0.5538214403166462,-0.572583789417755,-0.3766039694124999,-0.4165029759291748,-0.5102400065385485,-0.5775860508199325,-0.6402351450515501,-0.447754407840825,-0.2305159486278302,-0.22172370386747475,-0.5804246737550672,-0.18783926332872836,0.5569512008200131,-0.49225864258209534,0.24085517613295918,-0.18733398136085866,0.3792258277866036,-0.5808506697755479,-0.39162379856038587,1.104952015167933e-16,-0.13374871292396165,-0.7482317801859917
4262,Famous Friends,Famous Friends,Chris Young,2020-11-20,USRN11900062,1.4699260788816846,-0.5538214403166462,-0.5071230267113989,-0.479040451614297,-0.49788442908488073,-0.2381693414422804,-0.5383532559652886,-0.6111443509541373,-0.4375011922749352,-0.21647081386701264,-0.21065452278261995,-0.4223723366315506,-0.2772643911675701,2.1380673875121183,-0.1900399499109586,-0.5627477800277031,-0.37933009840640075,-0.10296770144707998,0.06342267382549739,-0.3283375912530882,1.104952015167933e-16,-0.33255432975743504,-0.7482317801859917
4263,To the Bone,Flying Solo,Pamungkas,2019-06-14,FR2X41995983,1.4593419443790026,-0.5538214403166462,-0.008976714724003215,-0.2767036048198483,-0.37114491857717347,0.5780426538465238,0.08670828036194524,-0.0035674351590260665,-0.01502116724239508,0.07553945910749453,0.050530284127000356,-0.5043704365170558,-0.6647732784692177,-0.4292676195793039,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.37639350888552314,-0.7482317801859917
4264,Turn Me On (feat. Vula),Turn Me On (feat. Vula),Riton,2019-09-13,GBCEN1900052,1.4661460308450125,-0.5538214403166462,-0.09048035557635056,0.6070129518015471,0.2817785828391562,0.03390132365398763,-0.5051858613046918,-0.5440925756058433,-0.4318509867606303,-0.223972273633105,-0.21564671839048852,-0.5050694429600007,0.8852622707373728,0.6266147653691909,-0.5708846439274318,0.9002217042647847,-0.17594299379567738,-0.4536539045261226,-0.5621323975454983,-0.3896911545587607,1.104952015167933e-16,0.5210419229757315,-0.7482317801859917
4265,Alkool,Alkool,Melinda Ademi,2024-04-15,GX7852400218,1.463878002023009,-0.5538214403166462,-0.8380671594060187,-0.8370580821477978,-0.7823940555975635,4.832945867439307e-16,-0.5556023946059473,-0.6350971497106581,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-0.7989109702274805,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4441875510274505,-0.7482317801859917
4266,Come Through (feat. Chris Brown),Come Through (feat. Chris Brown),H.E.R.,2021-04-23,USRC12100712,1.4721941077036877,-0.5538214403166462,-0.5160531374357017,-0.2712488267219656,-0.4898007748968444,-0.5102400065385485,-0.44218776939322346,-0.4063926311910378,-0.4378100840947045,-0.22507249363771298,-0.2175359807554377,-0.5431557367320818,0.2592863758654805,0.38174079518776943,-0.2490094509199609,-0.1506436999453122,-0.37944721643448864,0.4668973785563642,0.05054956156916617,-0.3130341141586342,1.104952015167933e-16,-0.20825521706872455,1.3364842639421501
4267,Mi Niï¿½,Mi Niï¿½,Wisin,2020-09-23,QMBZ92014731,1.4691700692743501,-0.5538214403166462,-0.08726536691828667,0.04199711864449794,-0.3175937358287793,-0.2381693414422804,-0.22266141994217886,-0.25123721777357333,0.0,0.0,-4.5707814815970263e-17,-0.5592066861487422,0.05062774424151637,-0.2503148879218369,-0.5192863305445548,-0.29488012797414903,-0.3610795205294489,-0.40981812914124227,-0.5020889010377757,-0.3865917161598839,1.104952015167933e-16,-0.273286387677891,-0.7482317801859917
4268,Pretty Girls,Pretty Girls,Frenna,2024-03-14,NLG662400072,1.4827782422063696,-0.5538214403166462,-0.7878703908624042,-0.7465937752517432,-0.6090877884190374,0.3739896550243227,-0.589149950197801,-0.6569261294333071,0.0,0.0,-4.5707814815970263e-17,-0.576301320117839,-0.7094858423886387,-0.423521658823762,1.3966783524448158e-16,-0.48032696401122493,-0.26150810281636233,0.0,-0.5855968776058255,0.0,1.104952015167933e-16,-0.4390576170687629,-0.7482317801859917
4269,In This Darkness,In This Darkness - Single,Clara La San,2023-01-29,QZFZ62368273,1.474462136525691,-0.5538214403166462,-0.5799924250292386,-0.44479577976343343,-0.6290135856452911,-3.9791409865159664,-0.5113817910349551,-0.5432574849990038,-0.4088734210706965,-0.18643987813367824,-0.1986334204568868,-0.5807017969202594,-0.7989109702274805,-0.456250452579752,1.3966783524448158e-16,-0.6451685960441813,-0.4076128428559874,0.0,-0.5829160430287718,-0.3783610854117039,1.104952015167933e-16,-0.2792812575103049,-0.7482317801859917
4270,Gangsta's Paradise (feat. L.V.),Get Ur Freak On - R&B Anthems,Coolio,2012-11-16,USRH11200639,1.4842902614210385,-0.5538214403166462,2.2931043397760353,-0.8388716187621588,-0.7910743007070712,4.832945867439307e-16,1.6743676641969736,2.2112976792118735,0.0,0.0,-4.5707814815970263e-17,0.11401591496636235,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
4271,Mama (with Skilla Baby & Tay B),Mama (with Skilla Baby & Tay B),Rob49,2023-08-04,USA2P2330132,1.4737061269183567,-0.5538214403166462,-0.8115052589451741,-0.7595577283934644,-0.7154382524152529,-0.7142930053607496,-0.5804461741069277,-0.637592270510834,-0.4355458263928013,-0.22557616793309299,-0.21933535336063725,1.0062949112255748e-16,-0.7541984063080596,-0.04573715837041874,-0.3595772653118402,-0.6245633920400617,-0.19257469828438226,-0.9796832091446864,-0.5516658705846883,-0.3863033963088256,-0.6347696637276836,-0.32527640087400816,1.3364842639421501
4272,"I'm A Star - From ""Wish""","I'm A Star (From ""Wish"")",Wish - Cast,2023-11-08,USWD12328243,1.4805102133843664,-0.5538214403166462,-0.8130101843060819,-0.8258509926012387,-0.549669777406916,4.832945867439307e-16,-0.5937866547002371,-0.6603831158054881,-0.13518530450286917,-0.22955609485254228,-0.21939808436496397,1.0062949112255748e-16,-0.6945816544154984,-0.4564077627445291,1.3966783524448158e-16,-0.6451685960441813,-0.4076843100397937,0.0,-0.5836472605174439,-0.39345733261320975,1.104952015167933e-16,-0.44331305198067317,-0.7482317801859917
4273,ýýýýýýýýýýýýýýýýýýýýýýýýýýý,ýýýýýýýýýýýýýýýýýýýýýýýýýýý - Single,ýýýýýýýýýýýýýýýýýý,2023-04-28,THSOH2302594,1.460097953986337,-0.5538214403166462,-0.8320843977609154,-0.8265310688316241,-0.7872121130137386,-1.1904166692792186,-0.40665877225536823,-0.5602507442087362,-0.24232474060717343,-0.21126438798512717,-0.19559186453653982,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4455478238460606,-0.7482317801859917
4274,Sundress,Sundress,A$AP Rocky,2018-11-20,USRC11803252,1.4858022806357072,-0.5538214403166462,0.2793584379835797,1.3273836988372554,0.09851892447254681,1.12218398403906,-0.5236878389197843,-0.5127852498220977,-0.4413905720700946,-0.2222473682356182,-0.2154970128062388,-0.5804281718768393,-0.41140208292583275,-0.4563746448151023,1.3966783524448158e-16,0.26146038013707873,-0.3662692344407407,-0.5851612306807635,-0.5735398005122755,-0.3658371918813588,1.104952015167933e-16,-0.28785729858751025,1.3364842639421501
4275,But I Got A Beer In My Hand,But I Got A Beer In My Hand,Luke Bryan,2023-05-05,USUG12302602,1.4850462710283727,-0.5538214403166462,-0.7727821945586872,-0.7539754360023845,-0.6745563247287598,-0.7142930053607496,-0.5918249279997686,-0.6576899373195194,-0.4469990226225874,-0.22996772820641118,-0.220902633672796,1.0062949112255748e-16,-0.5902523386035163,0.5690061271313518,-0.5585993312172229,-0.5833529840318227,-0.35388116946976833,-0.27831080298660127,-0.3787646249341954,-0.37819440049781083,1.104952015167933e-16,-0.4113203420174448,-0.7482317801859917
4276,No Friends In The Industry,Certified Lover Boy,Drake,2021-09-03,USUG12104408,1.4941183863163858,-0.5564161756622742,-0.42950104554044527,0.23196507899881263,-0.2770908148506223,-0.1021340088941464,-0.5276603013763134,-0.5624374995687312,-0.4392003345277674,-0.2149097719396063,-0.20354223206769267,-0.5440211149945391,-0.24745601522128952,-0.4190590178335069,-0.4431173917412601,-0.5009321680153445,-0.3642927103000534,-0.7605043322202848,-0.36585831156220106,-0.36521550220251436,1.104952015167933e-16,-0.33842293028641596,1.3364842639421501
4277,Lahore Brand,Lahore Brand - Single,Mazhar Rahi,2022-05-01,TCAGE2246215,1.5024344919970645,-0.5564161756622742,-0.8412882714722898,-0.8412235490589082,-0.7927360627842946,-3.366981990049363,-0.5885416738263816,-0.6551891770635978,0.7384755879496211,-0.19610038962837653,-0.1731173562132933,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.44632651406653046,-0.7482317801859917
4278,Clouded,Fuck The World,Brent Faiyaz,2020-02-07,QM24S1927163,1.4918503574943827,-0.5564161756622742,0.2045950390406645,0.37955578924723865,-0.28523063075659344,0.7820956526687248,-0.5152282835203664,-0.5692454505450723,-0.41975865492219716,-0.1492524772473721,-0.1836307028401251,1.0062949112255748e-16,-0.5008272107646745,-0.4561262603444017,-0.6175688322262252,-0.6451685960441813,-0.40602576764203313,-1.067354759914447,-0.4795313371022928,-0.33845581602616553,0.04102659777833952,-0.36316321316102024,1.3364842639421501
4279,ýýýýýý,ýýýýýý - Single,YOASOBI,2022-10-01,JPP302200613,1.492606367101717,-0.5564161756622742,-0.5777241950197215,-0.6028568303088343,-0.6732197505431092,-0.37420467399041446,-0.3278895326217902,-0.45557973862775697,-0.43245216331308445,-0.22293232951576078,-0.20725639642897736,-0.44428487530275257,-0.6349649025229371,-0.4492625694707068,1.3966783524448158e-16,-0.6245633920400617,-0.4052837052974011,-1.0235189845295667,-0.5828216690113032,-0.395367451626471,1.104952015167933e-16,-0.41309023741507395,-0.7482317801859917
4280,Mua!,Mua!,Barracca Republic,2021-01-31,USCGH2142682,1.4895823286723793,-0.5564161756622742,-0.841373544069013,-0.8414502411357033,-0.7927431254428983,-4.251211651612234,-8.792340926306948e-17,0.0,1.5922364451930124,-0.1740016663336919,-0.12581803171576167,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
4281,Day 'N' Nite (nightmare),Day 'N' Nite,Kid Cudi,2009-01-01,USUM70957500,1.50167848238973,-0.5564161756622742,0.7327003607634849,1.7934909452376318,0.2948960111265839,0.03390132365398763,-0.07942982337740041,-0.15088017025990838,-0.43507133819039073,-0.20606185199465654,-0.2058950323725604,-0.21272266116277372,0.5275617593820058,-0.3162361264457914,-0.12861338635991457,-0.31548533197826856,-0.33866810432128913,-0.8920116583749258,4.030766092292143,1.5439079065730617,-0.6479403179159431,0.08055650517986422,1.3364842639421501
4282,El Gavilï¿½,El Gavilï¿½ï¿½n - Si,Luis R Conriquez,2022-10-21,USANG2216030,1.505458530426402,-0.5564161756622742,-0.18232362507479308,-0.48887322044528553,-0.4052069325944308,0.5780426538465238,-0.4570321202354246,-0.500933144048475,-0.42329454100656067,-0.20825298456205274,-0.1978947327533248,1.0062949112255748e-16,-0.6498690904960774,-0.45634980636803224,1.3966783524448158e-16,-0.6039581880359423,-0.30357299457125775,-0.8920116583749258,-0.4952014160653875,-0.3871773658573461,1.104952015167933e-16,-0.40098768772740334,-0.7482317801859917
